156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/bootstrap/css/bootstrap.min.css HTTP/1.1" 200 24361 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 10991
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/bootstrap/css/bootstrap-reboot.min.css HTTP/1.1" 200 2182 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 1871
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/bootstrap/css/bootstrap-grid.min.css HTTP/1.1" 200 6793 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 4943
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/tether/tether.min.css HTTP/1.1" 200 716 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 1573
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/dropdown/css/style.css HTTP/1.1" 200 2288 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 2028
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/socicon/css/styles.css HTTP/1.1" 200 3579 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 2361
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/theme/css/style.css HTTP/1.1" 200 4243 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 1680
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/popper/popper.min.js HTTP/1.1" 200 7297 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 2041
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/mobirise/css/mbr-additional.css?v=rA6Mjw HTTP/1.1" 200 19153 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 18768
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/bootstrap/js/bootstrap.min.js HTTP/1.1" 200 15390 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 5570
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/web/assets/jquery/jquery.min.js HTTP/1.1" 200 31469 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 10720
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/tether/tether.min.js HTTP/1.1" 200 7340 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 2245
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/smoothscroll/smooth-scroll.js HTTP/1.1" 200 3944 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 1077
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/dropdown/js/nav-dropdown.js HTTP/1.1" 200 3073 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 1026
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/images/flies-1276x603.jpg HTTP/1.1" 200 95686 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 315166
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/dropdown/js/navbar-dropdown.js HTTP/1.1" 200 1122 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 614
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/touchswipe/jquery.touch-swipe.min.js HTTP/1.1" 200 5518 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 2353
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/theme/js/script.js HTTP/1.1" 200 8669 "https://sergeykarev.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 2284
156.244.31.221 - - [23/Nov/2025:07:26:23 +0300] "GET /assets/socicon/fonts/socicon.woff2 HTTP/1.1" 200 64953 "https://sergeykarev.com/assets/socicon/css/styles.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 157773
170.106.180.153 - - [23/Nov/2025:07:31:20 +0300] "GET /page32.html HTTP/1.1" 200 3565 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 13552
43.156.232.190 - - [23/Nov/2025:07:42:21 +0300] "GET /CV.html HTTP/1.1" 200 7284 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 3754
198.235.24.84 - - [23/Nov/2025:07:49:13 +0300] "GET /.well-known/security.txt HTTP/1.1" 404 3627 "-" "Hello from Palo Alto Networks, find out more about our scans in https://docs-cortex.paloaltonetworks.com/r/1/Cortex-Xpanse/Scanning-activity" 978
43.133.91.48 - - [23/Nov/2025:07:50:56 +0300] "GET /page14.html HTTP/1.1" 200 3230 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 16638
43.131.39.179 - - [23/Nov/2025:08:01:57 +0300] "GET /SekiPoljanu.html HTTP/1.1" 200 4453 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 2753
212.102.57.13 - - [23/Nov/2025:08:02:21 +0300] "GET /vendor/phpunit/phpunit/phpunit.xsd HTTP/1.1" 404 474 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:52.0) Gecko/20100101 Firefox/52.0" 1087
110.249.201.106 - - [23/Nov/2025:08:06:45 +0300] "GET /robots.txt HTTP/1.1" 404 3862 "-" "Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; Bytespider; https://zhanzhang.toutiao.com/)" 1156
43.157.175.122 - - [23/Nov/2025:08:11:25 +0300] "GET /page48.html HTTP/1.1" 200 2672 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 2183
198.244.242.194 - - [23/Nov/2025:08:11:44 +0300] "GET /robots.txt HTTP/1.1" 404 3647 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 1714
51.75.236.138 - - [23/Nov/2025:08:11:52 +0300] "GET /page1.html HTTP/1.1" 304 3266 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 1278
170.106.84.136 - - [23/Nov/2025:08:21:25 +0300] "GET /Infantry.html HTTP/1.1" 200 3428 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 2518
43.155.27.244 - - [23/Nov/2025:08:31:04 +0300] "GET /page53.html HTTP/1.1" 200 2783 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 2169
47.129.144.190 - - [23/Nov/2025:08:32:06 +0300] "GET / HTTP/1.1" 200 7232 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1542
47.129.144.190 - - [23/Nov/2025:08:32:07 +0300] "GET /popper/popper.min.js HTTP/1.1" 404 487 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1397
47.129.144.190 - - [23/Nov/2025:08:32:07 +0300] "GET /web/assets/jquery/jquery.min.js HTTP/1.1" 404 498 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1336
47.129.144.190 - - [23/Nov/2025:08:32:08 +0300] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 496 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1387
47.129.144.190 - - [23/Nov/2025:08:32:08 +0300] "GET /tether/tether.min.js HTTP/1.1" 404 487 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1260
47.129.144.190 - - [23/Nov/2025:08:32:09 +0300] "GET /smoothscroll/smooth-scroll.js HTTP/1.1" 404 496 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 964
47.129.144.190 - - [23/Nov/2025:08:32:10 +0300] "GET /dropdown/js/nav-dropdown.js HTTP/1.1" 404 494 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 947
47.129.144.190 - - [23/Nov/2025:08:32:10 +0300] "GET /dropdown/js/navbar-dropdown.js HTTP/1.1" 404 497 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1461
47.129.144.190 - - [23/Nov/2025:08:32:11 +0300] "GET /touchswipe/jquery.touch-swipe.min.js HTTP/1.1" 404 503 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1249
47.129.144.190 - - [23/Nov/2025:08:32:11 +0300] "GET /theme/js/script.js HTTP/1.1" 404 485 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1505
47.129.144.190 - - [23/Nov/2025:08:32:12 +0300] "GET / HTTP/1.1" 200 7232 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1517
47.129.144.190 - - [23/Nov/2025:08:32:13 +0300] "GET /popper/popper.min.js HTTP/1.1" 404 483 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1388
47.129.144.190 - - [23/Nov/2025:08:32:14 +0300] "GET /web/assets/jquery/jquery.min.js HTTP/1.1" 404 494 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 977
47.129.144.190 - - [23/Nov/2025:08:32:14 +0300] "GET /bootstrap/js/bootstrap.min.js HTTP/1.1" 404 492 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1469
47.129.144.190 - - [23/Nov/2025:08:32:15 +0300] "GET /tether/tether.min.js HTTP/1.1" 404 483 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1329
47.129.144.190 - - [23/Nov/2025:08:32:15 +0300] "GET /smoothscroll/smooth-scroll.js HTTP/1.1" 404 492 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1346
47.129.144.190 - - [23/Nov/2025:08:32:16 +0300] "GET /dropdown/js/nav-dropdown.js HTTP/1.1" 404 490 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 6370
47.129.144.190 - - [23/Nov/2025:08:32:16 +0300] "GET /dropdown/js/navbar-dropdown.js HTTP/1.1" 404 493 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1423
47.129.144.190 - - [23/Nov/2025:08:32:17 +0300] "GET /touchswipe/jquery.touch-swipe.min.js HTTP/1.1" 404 499 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1266
47.129.144.190 - - [23/Nov/2025:08:32:17 +0300] "GET /theme/js/script.js HTTP/1.1" 404 481 "-" "PycURL/7.45.7 libcurl/8.16.0-DEV OpenSSL/3.5.3 zlib/1.2.11 brotli/1.1.0 libssh2/1.11.1_DEV nghttp2/1.67.1" 1482
34.195.60.66 - - [23/Nov/2025:08:48:24 +0300] "GET /page52.html HTTP/1.1" 200 2105 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 29619
54.209.100.30 - - [23/Nov/2025:08:48:28 +0300] "GET /page64.html HTTP/1.1" 200 5837 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 2877
52.203.68.145 - - [23/Nov/2025:08:48:32 +0300] "GET /page37.html HTTP/1.1" 200 2303 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 15621
213.180.203.184 - - [23/Nov/2025:09:02:22 +0300] "GET /robots.txt HTTP/1.1" 404 3670 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" 874
54.84.147.79 - - [23/Nov/2025:09:25:24 +0300] "GET /EatenGod.html HTTP/1.1" 200 8082 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 14113
198.235.24.44 - - [23/Nov/2025:09:28:51 +0300] "GET / HTTP/1.1" 200 7232 "-" "-" 1578
51.75.236.156 - - [23/Nov/2025:09:32:25 +0300] "GET /robots.txt HTTP/1.1" 404 450 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 1638
198.244.168.154 - - [23/Nov/2025:09:32:33 +0300] "GET /GlobusCruciger.html HTTP/1.1" 304 156 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 943
95.142.199.181 - - [23/Nov/2025:09:42:28 +0300] "GET / HTTP/1.1" 206 2626 "-" "Mozilla/5.0 (compatible; vkShare; +http://vk.com/dev/Share)" 2396
95.142.199.181 - - [23/Nov/2025:09:42:28 +0300] "GET /assets/images/temporary-100x100.png HTTP/1.1" 206 11163 "-" "Mozilla/5.0 (compatible; vkShare; +http://vk.com/dev/Share)" 491
95.142.199.181 - - [23/Nov/2025:09:42:28 +0300] "GET /assets/images/flies-1276x603.jpg HTTP/1.1" 206 95533 "-" "Mozilla/5.0 (compatible; vkShare; +http://vk.com/dev/Share)" 14445
35.169.102.85 - - [23/Nov/2025:09:49:20 +0300] "GET /Cube.html HTTP/1.1" 200 5435 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 17464
52.7.33.248 - - [23/Nov/2025:09:49:27 +0300] "GET /page47.html HTTP/1.1" 200 2647 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 1409
54.210.155.69 - - [23/Nov/2025:09:58:35 +0300] "GET /War2.html HTTP/1.1" 200 6093 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 77805
43.173.180.2 - - [23/Nov/2025:10:10:20 +0300] "GET /SekiPoljanu.html HTTP/1.1" 200 7631 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 1724
43.173.182.204 - - [23/Nov/2025:10:10:21 +0300] "GET /assets/gallery/player.min.js HTTP/1.1" 200 8621 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 3008
43.173.178.153 - - [23/Nov/2025:10:10:22 +0300] "GET /assets/masonry/masonry.pkgd.min.js HTTP/1.1" 200 19399 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 7962
43.173.179.219 - - [23/Nov/2025:10:10:22 +0300] "GET /assets/gallery/style.css HTTP/1.1" 200 5468 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 2391
43.173.181.151 - - [23/Nov/2025:10:10:22 +0300] "GET /assets/gallery/script.js HTTP/1.1" 200 5571 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 2322
43.173.177.220 - - [23/Nov/2025:10:10:22 +0300] "GET /assets/slidervideo/script.js HTTP/1.1" 200 4778 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 1945
43.173.174.46 - - [23/Nov/2025:10:10:22 +0300] "GET /assets/imagesloaded/imagesloaded.pkgd.min.js HTTP/1.1" 200 7089 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 2813
43.173.180.237 - - [23/Nov/2025:10:10:22 +0300] "GET /assets/mobirise/css/mbr-additional.css?v=ed2y8K HTTP/1.1" 200 22178 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 20108
43.173.181.238 - - [23/Nov/2025:10:10:22 +0300] "GET /assets/vimeoplayer/jquery.mb.vimeo_player.js HTTP/1.1" 200 10231 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 3594
43.173.175.144 - - [23/Nov/2025:10:10:22 +0300] "GET /assets/bootstrapcarouselswipe/bootstrap-carousel-swipe.js HTTP/1.1" 200 4805 "https://www.sergeykarev.com/SekiPoljanu.html" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 1369
43.173.182.56 - - [23/Nov/2025:10:10:25 +0300] "GET /assets/web/assets/mobirise-icons/mobirise-icons.ttf?spat4u HTTP/1.1" 200 54930 "https://www.sergeykarev.com/assets/web/assets/mobirise-icons/mobirise-icons.css" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.6478.114 Safari/537.36" 22660
52.204.37.237 - - [23/Nov/2025:10:18:28 +0300] "GET /Troll.html HTTP/1.1" 200 5918 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 220430
184.73.195.18 - - [23/Nov/2025:10:18:33 +0300] "GET /DemonLike.html HTTP/1.1" 200 6438 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 17976
54.235.158.162 - - [23/Nov/2025:10:18:36 +0300] "GET /Broken.html HTTP/1.1" 200 2684 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 12836
35.171.117.160 - - [23/Nov/2025:10:18:40 +0300] "GET /page52.html HTTP/1.1" 200 5302 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 1544
178.178.249.85 - - [23/Nov/2025:10:28:47 +0300] "GET /assets/images/4-1272x570.jpg HTTP/1.1" 200 104707 "https://yandex.ru/images/search?img_url=https%3A%2F%2Fmr-7.ru%2Fstatic%2Frecords%2F3e3dc83e9cf84b44896f2088021a6ad3.jpeg&lr=2&pos=7&rpt=simage&source=serp&text=%D0%BA%D0%B0%D0%BA%20%D0%B2%D1%8B%D1%81%D1%82%D0%B0%D0%B2%D0%BB%D1%8F%D1%82%D1%81%D1%8F%20%D0%B2%20%D1%8D%D1%80%D0%B0%D1%80%D1%82%D0%B5" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 YaBrowser/25.8.0.0 Safari/537.36" 140447
43.152.72.244 - - [23/Nov/2025:10:29:53 +0300] "GET / HTTP/1.1" 200 2541 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1" 2341
114.119.147.97 - - [23/Nov/2025:10:31:02 +0300] "GET /page8.html HTTP/1.1" 200 5946 "https://www.sergeykarev.com/page8.html" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 11033
185.191.171.19 - - [23/Nov/2025:10:32:51 +0300] "GET /robots.txt HTTP/1.1" 404 3614 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 1719
85.208.96.204 - - [23/Nov/2025:10:32:52 +0300] "GET /page21.html HTTP/1.1" 200 5902 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 15662
94.23.188.199 - - [23/Nov/2025:10:56:06 +0300] "GET /boat.html HTTP/1.1" 304 3266 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" 1280
114.119.132.38 - - [23/Nov/2025:11:17:21 +0300] "GET /page14.html HTTP/1.1" 200 6622 "https://sergeykarev.com/page15.html" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; PetalBot;+https://webmaster.petalsearch.com/site/petalbot)" 2725
85.208.96.212 - - [23/Nov/2025:11:17:36 +0300] "GET /page49.html HTTP/1.1" 200 5406 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" 16371
52.1.106.130 - - [23/Nov/2025:11:20:12 +0300] "GET /Border.html HTTP/1.1" 200 2985 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 16824
44.207.207.36 - - [23/Nov/2025:11:20:18 +0300] "GET /page23.html HTTP/1.1" 200 5560 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Amazonbot/0.1; +https://developer.amazon.com/support/amazonbot) Chrome/119.0.6045.214 Safari/537.36" 2163
66.249.64.129 - - [23/Nov/2025:11:27:17 +0300] "GET /ads.txt HTTP/1.1" 404 3894 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 1674
